TITLE = "Example : Job-27"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            414   3.836942E-02  -3.049652E-01  -1.219094E-16   9.670287E-04  -2.892265E-04  -2.918122E-04   2.701137E-07   4.607859E-19   4.827457E-18   2.029765E+02   4.297325E-02  -3.747173E-01   2.181688E-02   3.597123E-14   3.899098E-13
            415   7.673957E-02  -3.060496E-01  -7.976777E-16   1.934432E-03  -4.337404E-04  -5.868195E-04   2.005020E-07   7.416620E-18   1.346399E-17   4.232044E+02   4.065341E+01   1.592526E+01   1.619439E-02   5.977441E-13   1.087477E-12
            416  -7.673961E-02  -3.056842E-01  -1.467049E-03  -1.935045E-03   4.340123E-04   5.884928E-04   6.629661E-08   1.872528E-07   4.748716E-07  -4.231420E+02  -4.044810E+01  -1.549356E+01   5.354726E-03   1.512427E-02   3.835501E-02
            417  -3.836911E-02  -3.045991E-01  -7.295304E-04  -9.671322E-04   2.897270E-04   2.909694E-04   1.299449E-07  -5.185777E-08   6.795654E-08  -2.030472E+02  -1.612115E-02   1.845789E-01   1.049555E-02  -4.188512E-03   5.488798E-03
            418  -4.414169E-16  -3.042355E-01   6.856032E-16  -1.839685E-17   5.760502E-17  -1.197786E-17   1.115104E-07  -5.502763E-07   3.963518E-18   3.499423E-13   1.261391E-11   1.374456E-12   9.006606E-03  -4.444539E-02   3.201305E-13
            419   3.836911E-02  -3.045991E-01   7.295304E-04   9.671322E-04  -2.897270E-04  -2.909694E-04   1.299449E-07  -5.185777E-08  -6.795654E-08   2.030472E+02   1.612115E-02  -1.845789E-01   1.049555E-02  -4.188512E-03  -5.488798E-03
            420   7.673961E-02  -3.056842E-01   1.467049E-03   1.935045E-03  -4.340123E-04  -5.884928E-04   6.629661E-08   1.872528E-07  -4.748716E-07   4.231420E+02   4.044810E+01   1.549356E+01   5.354726E-03   1.512427E-02  -3.835501E-02
            421  -7.673793E-02  -3.045764E-01  -2.942464E-03  -1.934658E-03   4.315018E-04   5.901661E-04  -4.856033E-07   7.597656E-05   5.289173E-07  -4.231339E+02  -4.090812E+01  -1.527773E+01  -3.922181E-02   6.136568E+00   4.272025E-02
            422  -3.836763E-02  -3.034977E-01  -1.454847E-03  -9.668734E-04   2.875064E-04   2.901267E-04  -4.853957E-07   7.395487E-05   6.802897E-08  -2.033452E+02  -7.146122E-01  -2.913383E-01  -3.920503E-02   5.973278E+00   5.494647E-03
            423  -2.364350E-16  -3.031389E-01   6.999364E-16  -1.408803E-17   1.974603E-17  -5.700299E-18  -5.211201E-07   7.164325E-05   1.178342E-18  -2.292389E-12   3.190337E-12  -9.254819E-13  -4.209047E-02   5.786570E+00   9.517217E-14
            424   3.836763E-02  -3.034977E-01   1.454847E-03   9.668734E-04  -2.875064E-04  -2.901267E-04  -4.853957E-07   7.395487E-05  -6.802897E-08   2.033452E+02   7.146122E-01   2.913383E-01  -3.920503E-02   5.973278E+00  -5.494647E-03
            425   7.673793E-02  -3.045764E-01   2.942464E-03   1.934658E-03  -4.315018E-04  -5.901661E-04  -4.856033E-07   7.597656E-05  -5.289173E-07   4.231339E+02   4.090812E+01   1.527773E+01  -3.922181E-02   6.136568E+00  -4.272025E-02
            426  -8.157498E-02  -3.441608E-01   2.935440E-03  -1.934102E-03   4.326068E-04   5.893924E-04  -3.437808E-06  -7.596373E-05  -3.007882E-06  -4.229366E+02  -4.062213E+01  -1.529523E+01  -2.776691E-01  -6.135532E+00  -2.429443E-01
            427  -4.078489E-02  -3.430792E-01   1.452199E-03  -9.708904E-04   2.885786E-04   2.898056E-04  -7.807617E-07  -7.392670E-05   4.421699E-07  -2.043898E+02  -9.370832E-01  -7.388850E-01  -6.306152E-02  -5.971003E+00   3.571372E-02
            428  -1.064795E-15  -3.427179E-01   8.174510E-16  -2.969604E-17   3.257350E-17   9.256080E-18   1.659746E-06  -7.154599E-05   4.740855E-18  -3.339551E-12   6.744827E-12   2.973621E-12   1.340564E-01  -5.778714E+00   3.829100E-13
            429   4.078489E-02  -3.430792E-01  -1.452199E-03   9.708904E-04  -2.885786E-04  -2.898056E-04  -7.807617E-07  -7.392670E-05  -4.421699E-07   2.043898E+02   9.370832E-01   7.388850E-01  -6.306152E-02  -5.971003E+00  -3.571372E-02
            430   8.157498E-02  -3.441608E-01  -2.935440E-03   1.934102E-03  -4.326068E-04  -5.893924E-04  -3.437808E-06  -7.596373E-05   3.007882E-06   4.229366E+02   4.062213E+01   1.529523E+01  -2.776691E-01  -6.135532E+00   2.429443E-01
            431  -8.157758E-02  -3.452642E-01   1.461959E-03  -1.933361E-03   4.347410E-04   5.870880E-04  -8.470331E-07  -1.239842E-07  -1.803338E-06  -4.227479E+02  -4.020825E+01  -1.559835E+01  -6.841421E-02  -1.001411E-02  -1.456542E-01
            432  -4.078674E-02  -3.441773E-01   7.276855E-04  -9.695892E-04   2.903691E-04   2.904399E-04   5.837540E-07   1.289113E-07  -3.935495E-09  -2.037282E+02  -1.964349E-01  -1.850039E-01   4.714936E-02   1.041206E-02  -3.178669E-04
            433  -8.462857E-16  -3.438123E-01   7.942643E-16  -1.928996E-17   4.743385E-19  -6.571757E-19   2.145390E-06   6.020717E-07   1.313431E-17  -5.483169E-12  -2.278178E-12  -2.469136E-12   1.732815E-01   4.862886E-02   1.060849E-12
            434   4.078674E-02  -3.441773E-01  -7.276855E-04   9.695892E-04  -2.903691E-04  -2.904399E-04   5.837540E-07   1.289113E-07   3.935495E-09   2.037282E+02   1.964349E-01   1.850039E-01   4.714936E-02   1.041206E-02   3.178669E-04
            435   8.157758E-02  -3.452642E-01  -1.461959E-03   1.933361E-03  -4.347410E-04  -5.870880E-04  -8.470331E-07  -1.239842E-07   1.803338E-06   4.227479E+02   4.020825E+01   1.559835E+01  -6.841421E-02  -1.001411E-02   1.456542E-01
            436  -8.157472E-02  -3.456281E-01   2.291376E-15  -1.930845E-03   4.342305E-04   5.847837E-04  -1.092406E-06   1.249882E-17   1.849658E-17  -4.223775E+02  -4.032686E+01  -1.600673E+01  -8.823279E-02   1.009859E-12   1.493949E-12
            437  -4.078645E-02  -3.445425E-01   1.563917E-15  -9.692525E-04   2.897618E-04   2.910742E-04   4.681021E-07  -1.575481E-19   1.199152E-17  -2.036297E+02  -2.504904E-01  -3.847932E-02   3.780825E-02  -1.354472E-14   9.685524E-13
            438  -6.981521E-16  -3.441793E-01   8.207784E-16  -2.856959E-17   7.846913E-17  -1.644591E-17   2.358797E-06  -3.669347E-18   5.166453E-18  -5.533352E-13   1.674216E-11   1.407763E-12   1.905182E-01  -2.963185E-13   4.172903E-13
            439   4.078645E-02  -3.445425E-01   9.075226E-17   9.692525E-04  -2.897618E-04  -2.910742E-04   4.681021E-07  -1.531436E-17  -3.448399E-18   2.036297E+02   2.504904E-01   3.847932E-02   3.780825E-02  -1.237566E-12  -2.785256E-13
            440   8.157472E-02  -3.456281E-01  -6.784602E-16   1.930845E-03  -4.342305E-04  -5.847837E-04  -1.092406E-06  -1.443005E-17  -1.680394E-17   4.223775E+02   4.032686E+01   1.600673E+01  -8.823279E-02  -1.166178E-12  -1.357246E-12
            441  -8.157758E-02  -3.452642E-01  -1.461959E-03  -1.933361E-03   4.347410E-04   5.870880E-04  -8.470331E-07   1.239842E-07   1.803338E-06  -4.227479E+02  -4.020825E+01  -1.559835E+01  -6.841421E-02   1.001411E-02   1.456542E-01
            442  -4.078674E-02  -3.441773E-01  -7.276855E-04  -9.695892E-04   2.903691E-04   2.904399E-04   5.837540E-07  -1.289113E-07   3.935495E-09  -2.037282E+02  -1.964349E-01  -1.850039E-01   4.714936E-02  -1.041206E-02   3.178669E-04
            443  -4.823354E-16  -3.438123E-01   8.764291E-16  -1.329802E-17   3.240748E-17  -1.513589E-17   2.145390E-06  -6.020717E-07  -6.629364E-18  -1.694644E-12   5.705658E-12  -1.969092E-12   1.732815E-01  -4.862886E-02  -5.354489E-13
            444   4.078674E-02  -3.441773E-01   7.276855E-04   9.695892E-04  -2.903691E-04  -2.904399E-04   5.837540E-07  -1.289113E-07  -3.935495E-09   2.037282E+02   1.964349E-01   1.850039E-01   4.714936E-02  -1.041206E-02  -3.178669E-04
            445   8.157758E-02  -3.452642E-01   1.461959E-03   1.933361E-03  -4.347410E-04  -5.870880E-04  -8.470331E-07   1.239842E-07  -1.803338E-06   4.227479E+02   4.020825E+01   1.559835E+01  -6.841421E-02   1.001411E-02  -1.456542E-01
            446  -8.157498E-02  -3.441608E-01  -2.935440E-03  -1.934102E-03   4.326068E-04   5.893924E-04  -3.437808E-06   7.596373E-05   3.007882E-06  -4.229366E+02  -4.062213E+01  -1.529523E+01  -2.776691E-01   6.135532E+00   2.429443E-01
            447  -4.078489E-02  -3.430792E-01  -1.452199E-03  -9.708904E-04   2.885786E-04   2.898056E-04  -7.807617E-07   7.392670E-05  -4.421699E-07  -2.043898E+02  -9.370832E-01  -7.388850E-01  -6.306152E-02   5.971003E+00  -3.571372E-02
            448  -3.007546E-16  -3.427179E-01   8.963949E-16  -1.266905E-17  -1.538212E-18  -7.978448E-18   1.659746E-06   7.154599E-05  -1.526134E-19  -4.764189E-12  -2.938094E-12  -3.975487E-12   1.340564E-01   5.778714E+00  -1.232499E-14
            449   4.078489E-02  -3.430792E-01   1.452199E-03   9.708904E-04  -2.885786E-04  -2.898056E-04  -7.807617E-07   7.392670E-05   4.421699E-07   2.043898E+02   9.370832E-01   7.388850E-01  -6.306152E-02   5.971003E+00   3.571372E-02
            450   8.157498E-02  -3.441608E-01   2.935440E-03   1.934102E-03  -4.326068E-04  -5.893924E-04  -3.437808E-06   7.596373E-05  -3.007882E-06   4.229366E+02   4.062213E+01   1.529523E+01  -2.776691E-01   6.135532E+00  -2.429443E-01
            451  -8.640844E-02  -3.861910E-01   2.907171E-03  -1.915166E-03   4.442113E-04   5.831611E-04  -1.502189E-05  -7.365394E-05  -1.022633E-05  -4.169325E+02  -3.580235E+01  -1.335662E+01  -1.213307E+00  -5.948972E+00  -8.259726E-01
            452  -4.322208E-02  -3.850805E-01   1.455565E-03  -1.003164E-03   2.997829E-04   2.910565E-04   5.520847E-07  -7.263331E-05   4.647162E-06  -2.120042E+02  -1.528194E+00  -2.937841E+00   4.459146E-02  -5.866536E+00   3.753477E-01
            453  -1.157914E-15  -3.846921E-01   1.070422E-15  -2.319267E-17   6.670554E-17  -1.015730E-17   2.049361E-05  -7.201751E-05   2.526732E-18   2.806644E-13   1.481126E-11   2.398082E-12   1.655253E+00  -5.816799E+00   2.040522E-13
            454   4.322208E-02  -3.850805E-01  -1.455565E-03   1.003164E-03  -2.997829E-04  -2.910565E-04   5.520847E-07  -7.263331E-05  -4.647162E-06   2.120042E+02   1.528194E+00   2.937841E+00   4.459146E-02  -5.866536E+00  -3.753477E-01
            455   8.640844E-02  -3.861910E-01  -2.907171E-03   1.915166E-03  -4.442113E-04  -5.831611E-04  -1.502189E-05  -7.365394E-05   1.022633E-05   4.169325E+02   3.580235E+01   1.335662E+01  -1.213307E+00  -5.948972E+00   8.259726E-01
            456  -8.640642E-02  -3.872743E-01   1.449269E-03  -1.909359E-03   4.413781E-04   5.814343E-04  -7.461958E-06   3.380103E-07  -2.797612E-06  -4.158434E+02  -3.610898E+01  -1.348452E+01  -6.026966E-01   2.730083E-02  -2.259610E-01
            457  -4.321706E-02  -3.861709E-01   7.279242E-04  -9.962542E-04   2.973546E-04   2.911131E-04   1.861568E-06   5.556475E-07   1.308750E-06  -2.103383E+02  -1.370704E+00  -2.378942E+00   1.503574E-01   4.487922E-02   1.057067E-01
            458  -9.044516E-16  -3.857876E-01   1.095733E-15  -2.206933E-17   3.303090E-17   3.006344E-18   1.704753E-05   4.858678E-07   1.933539E-17  -1.875389E-12   7.025491E-12   2.168488E-12   1.376916E+00   3.924317E-02   1.561706E-12
            459   4.321706E-02  -3.861709E-01  -7.279242E-04   9.962542E-04  -2.973546E-04  -2.911131E-04   1.861568E-06   5.556475E-07  -1.308750E-06   2.103383E+02   1.370704E+00   2.378942E+00   1.503574E-01   4.487922E-02  -1.057067E-01
            460   8.640642E-02  -3.872743E-01  -1.449269E-03   1.909359E-03  -4.413781E-04  -5.814343E-04  -7.461958E-06   3.380103E-07   2.797612E-06   4.158434E+02   3.610898E+01   1.348452E+01  -6.026966E-01   2.730083E-02   2.259610E-01
            461  -8.639379E-02  -3.876371E-01   2.648647E-15  -1.907084E-03   4.407089E-04   5.797075E-04  -1.000598E-05   9.666340E-18   3.810738E-17  -4.154906E+02  -3.623176E+01  -1.377815E+01  -8.081756E-01   7.822631E-13   3.077906E-12
            462  -4.321568E-02  -3.865353E-01   1.863228E-15  -9.963364E-04   2.968553E-04   2.911697E-04   4.219863E-07  -3.213643E-18   2.273514E-17  -2.104152E+02  -1.514946E+00  -2.433401E+00   3.408351E-02  -2.610134E-13   1.836288E-12
            463  -7.623960E-16  -3.861528E-01   1.055556E-15  -1.662647E-17  -1.204481E-17   1.571909E-17   1.752489E-05  -5.133020E-18   4.281188E-18  -4.257039E-12  -3.516298E-12   9.734435E-13   1.415471E+00  -4.145573E-13   3.457851E-13
            464   4.321568E-02  -3.865353E-01   2.293304E-16   9.963364E-04  -2.968553E-04  -2.911697E-04   4.219863E-07   8.277206E-18   3.244857E-18   2.104152E+02   1.514946E+00   2.433401E+00   3.408351E-02   6.687984E-13   2.620803E-13
            465   8.639379E-02  -3.876371E-01  -5.775966E-16   1.907084E-03  -4.407089E-04  -5.797075E-04  -1.000598E-05  -8.080694E-18  -1.403957E-17   4.154906E+02   3.623176E+01   1.377815E+01  -8.081756E-01  -6.517009E-13  -1.133961E-12
            466  -8.640642E-02  -3.872743E-01  -1.449269E-03  -1.909359E-03   4.413781E-04   5.814343E-04  -7.461958E-06  -3.380103E-07   2.797612E-06  -4.158434E+02  -3.610898E+01  -1.348452E+01  -6.026966E-01  -2.730083E-02   2.259610E-01
            467  -4.321706E-02  -3.861709E-01  -7.279242E-04  -9.962542E-04   2.973546E-04   2.911131E-04   1.861568E-06  -5.556475E-07  -1.308750E-06  -2.103383E+02  -1.370704E+00  -2.378942E+00   1.503574E-01  -4.487922E-02  -1.057067E-01
            468  -5.083810E-16  -3.857876E-01   1.017137E-15  -1.165697E-17  -1.107919E-18  -1.390611E-18   1.704753E-05  -4.858678E-07  -3.155494E-18  -3.595346E-12  -1.906031E-12  -1.945999E-12   1.376916E+00  -3.924317E-02  -2.548563E-13
            469   4.321706E-02  -3.861709E-01   7.279242E-04   9.962542E-04  -2.973546E-04  -2.911131E-04   1.861568E-06  -5.556475E-07   1.308750E-06   2.103383E+02   1.370704E+00   2.378942E+00   1.503574E-01  -4.487922E-02   1.057067E-01
            470   8.640642E-02  -3.872743E-01   1.449269E-03   1.909359E-03  -4.413781E-04  -5.814343E-04  -7.461958E-06  -3.380103E-07  -2.797612E-06   4.158434E+02   3.610898E+01   1.348452E+01  -6.026966E-01  -2.730083E-02  -2.259610E-01
            471  -8.640844E-02  -3.861910E-01  -2.907171E-03  -1.915166E-03   4.442113E-04   5.831611E-04  -1.502189E-05   7.365394E-05   1.022633E-05  -4.169325E+02  -3.580235E+01  -1.335662E+01  -1.213307E+00   5.948972E+00   8.259726E-01
            472  -4.322208E-02  -3.850805E-01  -1.455565E-03  -1.003164E-03   2.997829E-04   2.910565E-04   5.520847E-07   7.263331E-05  -4.647162E-06  -2.120042E+02  -1.528194E+00  -2.937841E+00   4.459146E-02   5.866536E+00  -3.753477E-01
            473  -3.007488E-16  -3.846921E-01   1.062572E-15  -1.077225E-17   2.509928E-17  -1.814235E-17   2.049361E-05   7.201751E-05  -3.695580E-18  -2.188472E-12   3.606004E-12  -3.376854E-12   1.655253E+00   5.816799E+00  -2.984546E-13
            474   4.322208E-02  -3.850805E-01   1.455565E-03   1.003164E-03  -2.997829E-04  -2.910565E-04   5.520847E-07   7.263331E-05   4.647162E-06   2.120042E+02   1.528194E+00   2.937841E+00   4.459146E-02   5.866536E+00   3.753477E-01
            475   8.640844E-02  -3.861910E-01   2.907171E-03   1.915166E-03  -4.442113E-04  -5.831611E-04  -1.502189E-05   7.365394E-05  -1.022633E-05   4.169325E+02   3.580235E+01   1.335662E+01  -1.213307E+00   5.948972E+00  -8.259726E-01
            476  -9.115081E-02  -4.306837E-01   2.837208E-03  -1.816589E-03   4.806144E-04   5.554314E-04  -1.446962E-05  -5.893034E-05  -7.151677E-06  -3.880148E+02  -1.692812E+01  -4.842286E+00  -1.168700E+00  -4.759758E+00  -5.776355E-01
            477  -4.580071E-02  -4.294822E-01   1.508718E-03  -1.087321E-03   3.453213E-04   3.046191E-04   8.544439E-06  -6.712560E-05   1.513403E-05  -2.286346E+02   2.792278E+00  -3.782683E+00   6.901278E-01  -5.421683E+00   1.222364E+00
            478  -1.180893E-15  -4.289571E-01   1.349827E-15  -5.447743E-19   2.839932E-17  -1.341348E-17   4.236419E-05  -7.796695E-05   3.759371E-18   1.644018E-12   6.334488E-12  -4.352074E-13   3.421723E+00  -6.297330E+00   3.036399E-13
            479   4.580071E-02  -4.294822E-01  -1.508718E-03   1.087321E-03  -3.453213E-04  -3.046191E-04   8.544439E-06  -6.712560E-05  -1.513403E-05   2.286346E+02  -2.792278E+00   3.782683E+00   6.901278E-01  -5.421683E+00  -1.222364E+00
            480   9.115081E-02  -4.306837E-01  -2.837208E-03   1.816589E-03  -4.806144E-04  -5.554314E-04  -1.446962E-05  -5.893034E-05   7.151677E-06   3.880148E+02   1.692812E+01   4.842286E+00  -1.168700E+00  -4.759758E+00   5.776355E-01
            481  -9.112438E-02  -4.317175E-01   1.448630E-03  -1.807145E-03   4.609593E-04   5.674416E-04  -6.433838E-06  -2.268935E-07  -1.098589E-06  -3.862714E+02  -1.988523E+01  -2.684242E+00  -5.196562E-01  -1.832601E-02  -8.873216E-02
            482  -4.576801E-02  -4.305651E-01   7.471702E-04  -1.072473E-03   3.283123E-04   3.017436E-04   6.857177E-06   1.273180E-07   2.542083E-06  -2.268461E+02  -5.654277E-01  -4.857290E+00   5.538489E-01   1.028338E-02   2.053221E-01
            483  -9.548654E-16  -4.300760E-01   1.383386E-15  -7.109343E-18  -1.598521E-17   1.802067E-17   3.216366E-05  -1.605589E-06   6.506164E-18  -1.741718E-12  -3.194778E-12   2.309708E-12   2.597834E+00  -1.296822E-01   5.254652E-13
            484   4.576801E-02  -4.305651E-01  -7.471702E-04   1.072473E-03  -3.283123E-04  -3.017436E-04   6.857177E-06   1.273180E-07  -2.542083E-06   2.268461E+02   5.654277E-01   4.857290E+00   5.538489E-01   1.028338E-02  -2.053221E-01
            485   9.112438E-02  -4.317175E-01  -1.448630E-03   1.807145E-03  -4.609593E-04  -5.674416E-04  -6.433838E-06  -2.268935E-07   1.098589E-06   3.862714E+02   1.988523E+01   2.684242E+00  -5.196562E-01  -1.832601E-02   8.873216E-02
            486  -9.111014E-02  -4.320843E-01   3.061472E-15  -1.809966E-03   4.609132E-04   5.794518E-04  -1.149107E-05   2.997141E-17   3.897622E-17  -3.856193E+02  -1.878495E+01   3.636024E-01  -9.281247E-01   2.421841E-12   3.148121E-12
            487  -4.576814E-02  -4.309321E-01   2.148978E-15  -1.071426E-03   3.297943E-04   2.988681E-04   5.491730E-06   1.445208E-17   8.463296E-18  -2.267191E+02  -3.680941E-01  -5.363866E+00   4.435628E-01   1.166955E-12   6.835939E-13
            488  -7.828591E-16  -4.304354E-01   1.259585E-15  -1.060267E-17  -7.957028E-17   1.546989E-17   3.514036E-05   2.341368E-17   2.658742E-18  -1.078737E-11  -2.190870E-11  -6.557421E-12   2.838260E+00   1.890821E-12   2.147531E-13
            489   4.576814E-02  -4.309321E-01   4.613517E-16   1.071426E-03  -3.297943E-04  -2.988681E-04   5.491730E-06   3.869247E-18   4.163913E-18   2.267191E+02   3.680941E-01   5.363866E+00   4.435628E-01   3.133049E-13   3.362900E-13
            490   9.111014E-02  -4.320843E-01  -3.982908E-16   1.809966E-03  -4.609132E-04  -5.794518E-04  -1.149107E-05   3.523996E-17  -1.598510E-17   3.856193E+02   1.878495E+01  -3.636024E-01  -9.281247E-01   2.845946E-12  -1.291092E-12
            491  -9.112438E-02  -4.317175E-01  -1.448630E-03  -1.807145E-03   4.609593E-04   5.674416E-04  -6.433838E-06   2.268935E-07   1.098589E-06  -3.862714E+02  -1.988523E+01  -2.684242E+00  -5.196562E-01   1.832601E-02   8.873216E-02
            492  -4.576801E-02  -4.305651E-01  -7.471702E-04  -1.072473E-03   3.283123E-04   3.017436E-04   6.857177E-06  -1.273180E-07  -2.542083E-06  -2.268461E+02  -5.654277E-01  -4.857290E+00   5.538489E-01  -1.028338E-02  -2.053221E-01
            493  -5.412443E-16  -4.300760E-01   1.305899E-15  -1.280677E-17   4.664441E-17  -2.492156E-18   3.216366E-05   1.605589E-06  -8.108246E-19   1.751932E-12   1.134026E-11   3.397282E-12   2.597834E+00   1.296822E-01  -6.549893E-14
            494   4.576801E-02  -4.305651E-01   7.471702E-04   1.072473E-03  -3.283123E-04  -3.017436E-04   6.857177E-06  -1.273180E-07   2.542083E-06   2.268461E+02   5.654277E-01   4.857290E+00   5.538489E-01  -1.028338E-02   2.053221E-01
            495   9.112438E-02  -4.317175E-01   1.448630E-03   1.807145E-03  -4.609593E-04  -5.674416E-04  -6.433838E-06   2.268935E-07  -1.098589E-06   3.862714E+02   1.988523E+01   2.684242E+00  -5.196562E-01   1.832601E-02  -8.873216E-02
            496  -9.115081E-02  -4.306837E-01  -2.837208E-03  -1.816589E-03   4.806144E-04   5.554314E-04  -1.446962E-05   5.893034E-05   7.151677E-06  -3.880148E+02  -1.692812E+01  -4.842286E+00  -1.168700E+00   4.759758E+00   5.776355E-01
            497  -4.580071E-02  -4.294822E-01  -1.508718E-03  -1.087321E-03   3.453213E-04   3.046191E-04   8.544439E-06   6.712560E-05  -1.513403E-05  -2.286346E+02   2.792278E+00  -3.782683E+00   6.901278E-01   5.421683E+00  -1.222364E+00
            498  -3.561893E-16  -4.289571E-01   1.272047E-15  -1.502668E-17   1.581580E-17   1.359203E-17   4.236419E-05   7.796695E-05   8.207637E-18  -7.114309E-13   4.293454E-12   3.929301E-12   3.421723E+00   6.297330E+00   6.628981E-13
            499   4.580071E-02  -4.294822E-01   1.508718E-03   1.087321E-03  -3.453213E-04  -3.046191E-04   8.544439E-06   6.712560E-05   1.513403E-05   2.286346E+02  -2.792278E+00   3.782683E+00   6.901278E-01   5.421683E+00   1.222364E+00
            500   9.115081E-02  -4.306837E-01   2.837208E-03   1.816589E-03  -4.806144E-04  -5.554314E-04  -1.446962E-05   5.893034E-05  -7.151677E-06   3.880148E+02   1.692812E+01   4.842286E+00  -1.168700E+00   4.759758E+00  -5.776355E-01
            501  -9.549138E-02  -4.770359E-01   2.888508E-03  -1.736231E-03   3.560256E-04   5.638256E-04   9.610058E-05  -4.013889E-05   4.131175E-07  -3.793756E+02  -4.139569E+01  -7.827996E+00   7.761970E+00  -3.241987E+00   3.336719E-02
            502  -4.865869E-02  -4.761458E-01   1.672297E-03  -1.143192E-03   2.332086E-04   3.545532E-04   2.164051E-04  -7.267778E-05   1.686237E-05  -2.519620E+02  -2.962037E+01  -1.001855E+01   1.747887E+01  -5.870128E+00   1.361960E+00
            503  -1.160237E-15  -4.758698E-01   1.558590E-15   7.743985E-18   1.558541E-17  -1.646116E-19   3.491857E-04  -1.080411E-04  -2.223651E-18   4.103384E-12   5.353940E-12   2.794209E-12   2.820346E+01  -8.726395E+00  -1.795197E-13
            504   4.865869E-02  -4.761458E-01  -1.672297E-03   1.143192E-03  -2.332086E-04  -3.545532E-04   2.164051E-04  -7.267778E-05  -1.686237E-05   2.519620E+02   2.962037E+01   1.001855E+01   1.747887E+01  -5.870128E+00  -1.361960E+00
            505   9.549138E-02  -4.770359E-01  -2.888508E-03   1.736231E-03  -3.560256E-04  -5.638256E-04   9.610058E-05  -4.013889E-05  -4.131175E-07   3.793756E+02   4.139569E+01   7.827996E+00   7.761970E+00  -3.241987E+00  -3.336719E-02
            506  -9.544215E-02  -4.780514E-01   1.478944E-03  -1.727108E-03   3.298861E-04   5.777016E-04   1.057716E-04   1.403977E-06   1.286787E-06  -3.782823E+02  -4.599870E+01  -5.966970E+00   8.543089E+00   1.133982E-01   1.039328E-01
            507  -4.857942E-02  -4.772267E-01   7.859141E-04  -1.124564E-03   2.098935E-04   3.344594E-04   2.119039E-04  -3.425290E-06  -8.384572E-07  -2.519550E+02  -3.638887E+01  -1.626669E+01   1.711531E+01  -2.766580E-01  -6.772155E-02
            508  -9.419590E-16  -4.770019E-01   1.558954E-15   5.413737E-18  -1.172294E-18   1.264109E-17   3.306906E-04  -1.040212E-05   7.491882E-19   2.898570E-12   1.846523E-12   4.084733E-12   2.670962E+01  -8.401715E-01   6.049115E-14
            509   4.857942E-02  -4.772267E-01  -7.859141E-04   1.124564E-03  -2.098935E-04  -3.344594E-04   2.119039E-04  -3.425290E-06   8.384572E-07   2.519550E+02   3.638887E+01   1.626669E+01   1.711531E+01  -2.766580E-01   6.772155E-02
            510   9.544215E-02  -4.780514E-01  -1.478944E-03   1.727108E-03  -3.298861E-04  -5.777016E-04   1.057716E-04   1.403977E-06  -1.286787E-06   3.782823E+02   4.599870E+01   5.966970E+00   8.543089E+00   1.133982E-01  -1.039328E-01
            511  -9.544362E-02  -4.784360E-01   3.282143E-15  -1.733391E-03   3.381890E-04   5.915776E-04   1.038329E-04   9.303810E-18   2.888816E-17  -3.773715E+02  -4.273164E+01  -1.799637E+00   8.386503E+00   7.518430E-13   2.333328E-12
            512  -4.857281E-02  -4.775905E-01   2.349131E-15  -1.121871E-03   2.196671E-04   3.143656E-04   2.126713E-04   1.283424E-17   4.635176E-18  -2.524442E+02  -3.573417E+01  -2.043671E+01   1.717730E+01   1.036504E-12   3.743499E-13
            513  -8.168722E-16  -4.773377E-01   1.495364E-15  -1.424509E-17  -7.674457E-17   2.462978E-17   3.341067E-04   3.101835E-17   1.026143E-17  -1.028555E-11  -2.042544E-11  -4.044320E-12   2.698555E+01   2.507106E-12   8.288090E-13
            514   4.857281E-02  -4.775905E-01   6.027240E-16   1.121871E-03  -2.196671E-04  -3.143656E-04   2.126713E-04   1.470449E-17  -9.344838E-18   2.524442E+02   3.573417E+01   2.043671E+01   1.717730E+01   1.185940E-12  -7.547470E-13
            515   9.544362E-02  -4.784360E-01  -2.252096E-16   1.733391E-03  -3.381890E-04  -5.915776E-04   1.038329E-04  -4.391019E-18  -1.690715E-17   3.773715E+02   4.273164E+01   1.799637E+00   8.386503E+00  -3.548273E-13  -1.365580E-12
            516  -9.544215E-02  -4.780514E-01  -1.478944E-03  -1.727108E-03   3.298861E-04   5.777016E-04   1.057716E-04  -1.403977E-06  -1.286787E-06  -3.782823E+02  -4.599870E+01  -5.966970E+00   8.543089E+00  -1.133982E-01  -1.039328E-01
            517  -4.857942E-02  -4.772267E-01  -7.859141E-04  -1.124564E-03   2.098935E-04   3.344594E-04   2.119039E-04   3.425290E-06   8.384572E-07  -2.519550E+02  -3.638887E+01  -1.626669E+01   1.711531E+01   2.766580E-01   6.772155E-02
            518  -5.710308E-16  -4.770019E-01   1.435750E-15  -1.205121E-17   1.189234E-18  -4.039162E-18   3.306906E-04   1.040212E-05  -1.800394E-17  -3.739231E-12  -1.606715E-12  -2.462919E-12   2.670962E+01   8.401715E-01  -1.454139E-12
            519   4.857942E-02  -4.772267E-01   7.859141E-04   1.124564E-03  -2.098935E-04  -3.344594E-04   2.119039E-04   3.425290E-06  -8.384572E-07   2.519550E+02   3.638887E+01   1.626669E+01   1.711531E+01   2.766580E-01  -6.772155E-02
