TITLE = "Example : Job-real_large_freq_element384"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
           1749   1.325404E-01   1.810673E-03   1.118771E-04  -8.803529E-07   2.299349E-07  -6.879793E-07   1.880098E-06   2.076145E-06   5.380273E-06  -1.043530E-01  -4.286011E-02  -9.369843E-02   5.206424E-02   5.749326E-02   1.489922E-01
           1750   1.322238E-01   1.854385E-03   1.453446E-04  -2.629828E-06  -1.260357E-06   2.571257E-06   6.390251E-07   6.235806E-07  -2.098594E-06  -2.004382E-01  -1.245906E-01   8.762184E-02   1.769608E-02   1.726839E-02  -5.811490E-02
           1751   1.317002E-01   1.824897E-03   1.435226E-04   3.977624E-06   3.097360E-06  -2.389049E-06  -9.292498E-07  -4.244270E-07  -1.458013E-06   4.149457E-01   3.661926E-01   6.232997E-02  -2.573307E-02  -1.175336E-02  -4.037574E-02
           1752   1.319468E-01   1.821383E-03   1.215392E-04  -3.741094E-07   2.161127E-06  -2.782306E-07  -2.778767E-06   9.817038E-07   4.150981E-07   4.195279E-02   1.823659E-01   4.726300E-02  -7.695046E-02   2.718564E-02   1.149503E-02
           1753   1.317009E-01   1.742332E-03   5.301619E-05  -2.990845E-06   5.264889E-06   2.744051E-07  -3.871783E-07   3.573619E-06  -1.154342E-07  -5.978813E-02   3.974525E-01   1.210565E-01  -1.072186E-02   9.896175E-02  -3.196639E-03
           1754   1.314164E-01   1.724844E-03   8.765752E-05  -4.698771E-07   3.012226E-06   4.082199E-06  -1.723434E-06   2.905593E-06  -1.298286E-05   6.082979E-01   9.374801E-01   1.347046E+00  -1.199163E-02   1.729097E-01  -7.230677E-01
           1755   1.322340E-01   1.850198E-03   1.715798E-04  -3.454021E-06   1.631253E-06  -7.938524E-07  -1.634215E-07   1.692518E-06  -1.620629E-06  -2.999900E-01  -1.834406E-02  -1.526576E-01  -4.525518E-03   4.686973E-02  -4.487896E-02
           1756   1.317048E-01   1.827832E-03   1.369065E-04   5.368819E-06   3.970362E-07  -1.267911E-06  -7.843104E-07  -3.394568E-07  -2.165072E-06   8.764374E-01   3.784006E-01   2.414188E-01  -2.362209E-02  -3.117478E-02  -6.582493E-02
           1757   1.322332E-01   1.775770E-03   6.415118E-05   2.409451E-06   6.505205E-07  -1.308959E-07  -3.050027E-07   1.281172E-06  -2.038912E-06   2.551158E-01   1.576981E-01   1.144197E-01  -8.446230E-03   3.547860E-02  -5.646219E-02
           1758   1.317007E-01   1.749747E-03   5.348978E-05  -6.860149E-06   5.047514E-07   4.834529E-06   2.604321E-07   2.669779E-06   4.728486E-07  -8.942068E-01  -1.973709E-01   1.874040E-01   1.223229E-02   9.792422E-02   2.109692E-02
           1759   1.328415E-01   1.802061E-03   9.609379E-05  -2.518289E-06   3.646693E-06  -3.437964E-07   3.486901E-06   1.489427E-06  -3.571300E-06  -1.068831E-01   2.345621E-01   1.355037E-02   9.656035E-02   4.124567E-02  -9.889755E-02
           1760   1.331969E-01   1.905114E-03   1.622298E-04  -3.158776E-06   4.589336E-06   7.792009E-07   1.130020E-06   2.276530E-06  -3.415926E-06  -2.977083E-01   5.422749E-01   1.921618E-01   7.265680E-02   1.394683E-01  -2.026787E-01
           1761   1.328528E-01   1.865177E-03   2.145575E-04  -4.941364E-06   4.573491E-06   3.023724E-06   3.803203E-06   1.467274E-06  -2.606809E-06  -1.633556E-01   3.636210E-01   2.777877E-01   1.053195E-01   4.063221E-02  -7.218855E-02
           1762   1.321669E-01   1.860001E-03   2.212403E-04   6.377945E-06  -3.235154E-06  -3.691996E-06  -5.183875E-06   4.796569E-06   1.997254E-07   3.304270E-01  -2.019908E-01  -2.272929E-01  -1.435535E-01   1.328281E-01   5.530858E-03
           1763   1.323803E-01   1.776560E-03   2.168556E-04   5.926491E-06  -2.475841E-06  -8.515984E-06   7.561690E-07   4.541145E-06  -1.422033E-05   3.027469E-01  -6.378808E-01  -1.592778E+00  -3.229237E-02   2.608564E-01  -7.918416E-01
           1764   1.321771E-01   1.781785E-03   1.058366E-04  -3.658223E-07  -5.633115E-07  -6.304853E-07  -4.509192E-06  -2.316867E-08  -1.733299E-06  -8.504511E-02  -9.598297E-02  -9.970336E-02  -1.248699E-01  -6.415939E-04  -4.799905E-02
           1765   1.328170E-01   1.881636E-03   2.340908E-04   7.292712E-06   2.006916E-06  -6.176787E-06  -2.670500E-07   4.151590E-06  -1.521927E-07   9.553563E-01   4.586670E-01  -2.336208E-01  -1.612299E-02   1.505200E-01   4.457587E-03
           1766   1.328181E-01   1.804550E-03   1.066209E-04  -5.721394E-06   1.731119E-06   8.248102E-07  -4.231047E-07   1.796344E-07  -1.918604E-06  -8.548957E-01  -1.424694E-01  -2.113673E-01  -1.937326E-02  -1.465385E-02  -6.511418E-02
           1767   1.346376E-01   2.005318E-03  -6.374488E-05  -2.903243E-05   1.058037E-05   8.564958E-06  -1.303009E-06  -1.926290E-06   3.740072E-06  -4.824761E+00  -8.409055E-02  -1.273842E-01   2.174237E-01  -1.218353E-01   1.718504E-01
           1768   1.347399E-01   2.077608E-03  -1.645627E-04  -3.810634E-05   1.108299E-05   7.849157E-06  -9.578874E-06  -1.138861E-06   9.665372E-06  -2.906972E+00  -1.826396E-01  -3.617441E-01  -2.652611E-01  -3.153768E-02   2.676564E-01
           1769   1.333043E-01   1.727430E-03  -2.013501E-04   3.811222E-06   2.598461E-06  -4.170422E-06  -9.294477E-06  -3.755103E-08  -5.279015E-06   3.040985E-01   2.369302E-01  -1.379618E-01  -2.573855E-01  -1.039875E-03  -1.461881E-01
           1770   1.331399E-01   1.730323E-03  -1.337289E-04   1.567765E-06  -2.434404E-06   8.382714E-07  -6.588934E-06  -3.087906E-07  -1.741205E-05   3.282309E-01  -1.299166E-01   3.669749E-01  -3.363191E-01  -3.652627E-02  -9.727638E-01
           1771   1.337276E-01   2.308870E-03   1.818988E-04   1.259029E-08  -1.642263E-07   1.189916E-07  -9.539082E-08   1.106149E-08   1.994058E-08   1.134514E-03  -1.733480E-02   1.423382E-02  -5.596599E-03   1.309381E-03   1.577981E-03
           1772   1.340372E-01   2.264656E-03   1.568578E-04   3.246621E-08  -1.629358E-07   1.339882E-08  -1.905443E-07  -3.681536E-09   1.184113E-08  -3.064811E-03  -1.388708E-02  -4.120851E-03  -5.276612E-03  -1.019502E-04   3.279081E-04
           1773   1.343476E-01   2.305410E-03   1.397511E-04   1.474377E-08  -4.036505E-08   2.795150E-08  -1.375468E-07   4.262280E-08   1.744783E-08   9.133718E-04  -2.138809E-03   1.644877E-03  -3.808987E-03   1.180324E-03   4.831708E-04
           1774   1.340371E-01   2.348227E-03   1.617299E-04   3.863222E-08  -1.398053E-07  -8.676814E-09  -1.432134E-07  -2.414514E-08   1.294283E-08  -2.423366E-03  -1.230606E-02  -5.043558E-03  -3.965910E-03  -6.686346E-04   3.584168E-04
           1775   1.340040E-01   2.310819E-03   1.617267E-04  -7.151413E-08   2.315193E-07   8.990902E-09   1.115983E-07   6.361148E-08  -5.376756E-08   3.059054E-03   1.984244E-02   7.517794E-03   3.090414E-03   1.761549E-03  -1.488948E-03
           1776   1.343183E-01   2.271462E-03   1.399386E-04  -3.407772E-08   1.284491E-07  -4.670545E-08   1.284719E-07  -4.874030E-09   1.836718E-08   9.258626E-05   9.094070E-03  -6.067958E-04   3.557683E-03  -1.349731E-04   5.086297E-04
           1777   1.340037E-01   2.227718E-03   1.566747E-04  -9.811942E-08   2.585115E-07   4.917614E-09   2.061388E-07   9.092630E-08   4.564748E-08   1.432404E-03   2.118427E-02   7.139070E-03   5.708458E-03   2.517959E-03   1.264084E-03
           1778   1.336887E-01   2.265854E-03   1.784976E-04  -2.062224E-07   1.397539E-07   4.816082E-07   9.461565E-08   1.654342E-07  -2.740894E-08   1.485664E-02   5.108727E-02   1.111698E-01   6.146588E-03   9.114095E-03  -1.804527E-03
           1779   1.343329E-01   2.329984E-03   1.418623E-04  -1.730329E-08   3.748805E-08  -6.360870E-09  -6.737295E-10   7.179975E-09   4.084894E-10  -3.841133E-04   2.650484E-03   2.219287E-04  -1.865713E-05   1.988301E-04   1.131201E-05
           1780   1.337083E-01   2.329338E-03   1.833954E-04  -4.157390E-08  -2.221062E-08   1.583951E-07  -2.350133E-08   4.000162E-09  -5.674870E-08   1.863236E-03   2.282232E-03   1.811272E-02  -8.001990E-04  -6.666123E-04  -2.138259E-03
           1781   1.343329E-01   2.246641E-03   1.374421E-04  -3.940678E-09   3.506623E-08  -9.379518E-09  -2.495049E-09   1.791049E-08  -2.173407E-09   6.850439E-04   2.845427E-03   3.838159E-04  -6.909367E-05   4.959829E-04  -6.018667E-05
           1782   1.337080E-01   2.245977E-03   1.775014E-04  -7.314108E-08  -1.820670E-08   1.662468E-07   1.089971E-08   6.001757E-08   6.140791E-08  -3.971436E-03   4.581113E-04   1.665129E-02   4.001037E-04   1.626859E-03   2.070998E-03
           1783   1.346580E-01   2.263532E-03   1.190811E-04  -4.472261E-09   4.770929E-08   8.384992E-09  -1.752712E-07   1.150172E-08  -2.314361E-08   1.896605E-03   4.786660E-03   2.608699E-03  -4.853665E-03   3.185090E-04  -6.409000E-04
           1784   1.349684E-01   2.306375E-03   1.024960E-04  -4.087274E-08   7.135796E-08   5.531043E-08  -8.011083E-08   3.446437E-08  -4.746805E-08   2.377522E-03   1.440388E-02   1.586496E-02  -4.609145E-03   2.090843E-03  -3.125352E-03
           1785   1.346581E-01   2.347215E-03   1.230181E-04  -2.548490E-08   3.530897E-08   5.229021E-08  -1.344601E-07   5.059262E-09  -1.523060E-08   1.168660E-03   4.535706E-03   5.476205E-03  -3.723512E-03   1.401026E-04  -4.217704E-04
           1786   1.346327E-01   2.313802E-03   1.233370E-04   8.250115E-09   4.341436E-08  -8.417309E-08   1.232025E-07   8.182588E-09   3.508856E-08  -8.934287E-04   1.054129E-03  -6.012253E-03   3.411761E-03   2.265948E-04   9.716833E-04
           1787   1.349474E-01   2.272136E-03   1.033131E-04   7.085840E-08   1.252288E-08  -2.114881E-07   8.171820E-08   1.513882E-08  -3.087342E-08  -4.572654E-03  -9.797661E-03  -4.418045E-02   5.441392E-03   2.367025E-04  -6.121398E-04
           1788   1.346327E-01   2.230690E-03   1.194535E-04  -5.281555E-10   1.849239E-08  -4.563052E-08   1.450432E-07   3.705990E-09  -2.042094E-08  -1.178467E-03  -1.250212E-04  -3.676444E-03   4.016580E-03   1.026274E-04  -5.655029E-04
           1789   1.349582E-01   2.330907E-03   1.041137E-04   1.029671E-08   5.210135E-08  -5.813247E-08   1.302987E-09   1.011972E-09   3.253739E-08   1.443970E-03   4.849318E-03  -4.303122E-03   1.336767E-04  -2.996989E-04   1.395062E-03
           1790   1.349582E-01   2.247500E-03   1.010763E-04  -7.521968E-09   4.079906E-08  -2.148668E-08  -1.127277E-08   2.815826E-08  -1.828602E-08  -5.475235E-05   3.926853E-03  -1.126701E-03  -3.626266E-04   7.306882E-04  -4.768461E-04
           1791   1.357978E-01   2.306575E-03   4.873432E-05  -2.020749E-08  -7.704256E-09   4.216297E-08  -3.388867E-08  -2.972530E-08   3.897832E-08  -1.065656E-03  -1.321854E-04   7.626762E-03  -1.686485E-03  -1.137334E-03   2.318177E-03
           1792   1.359364E-01   2.306595E-03   3.988047E-05   5.764151E-08  -2.400587E-09   8.503079E-08  -4.631504E-08   6.937255E-08   1.007425E-08   9.019124E-03   5.693716E-03   1.053607E-02  -1.282570E-03   1.921086E-03   2.789793E-04
           1793   1.359278E-01   2.271595E-03   3.879807E-05  -6.608238E-08   4.813907E-08   2.320837E-08  -3.658543E-08   6.575183E-08   1.587647E-08  -3.441244E-03   2.884866E-03   1.504089E-03  -1.013135E-03   1.820820E-03   4.396562E-04
           1794   1.357894E-01   2.271485E-03   4.547182E-05  -1.617969E-07  -6.169659E-08   4.296792E-07   1.870299E-08   1.202357E-07   2.558170E-08   8.093418E-04   1.139287E-02   7.975388E-02   2.124539E-03   3.779592E-03  -3.684707E-03
           1795   1.362498E-01  -2.438511E-03  -5.018755E-05  -1.000602E-08  -3.976408E-09  -3.464529E-08   6.205247E-09  -1.398311E-08   3.032946E-08  -2.574100E-03  -2.240152E-03  -3.938736E-03   1.718376E-04  -3.872246E-04   8.398927E-04
           1796   1.361747E-01  -2.393480E-03  -5.277043E-05   2.815592E-08   9.304290E-09  -2.223125E-08  -3.021072E-08  -8.012916E-09   2.544832E-08   2.191992E-03   1.147902E-03  -5.986821E-04  -8.366045E-04  -2.218961E-04   7.047228E-04
           1797   1.360998E-01  -2.438503E-03  -5.798989E-05   1.926237E-08   4.819836E-09  -2.019990E-08  -2.711496E-08  -3.348865E-10   3.181881E-09   2.579464E-03   1.245573E-03  -1.700674E-03  -1.524056E-03  -1.904412E-04   1.725558E-04
           1798   1.360815E-01  -2.406845E-03  -5.705827E-05   2.612988E-08   1.861542E-08  -1.182457E-07   1.335973E-08  -6.090713E-08  -6.410215E-09  -4.380123E-03  -4.688739E-03  -2.419601E-02   8.874524E-04  -2.938833E-03  -1.440799E-04
           1799   1.361565E-01  -2.361890E-03  -5.217138E-05  -7.089371E-09  -2.175215E-08  -3.767353E-08   5.168317E-08  -8.639789E-08   4.926135E-08  -3.155575E-03  -3.967667E-03  -4.849466E-03   1.431226E-03  -2.392557E-03   1.364161E-03
           1800   1.362314E-01  -2.406872E-03  -4.976199E-05   1.857455E-08  -1.151347E-08  -7.911226E-09  -1.198646E-08  -2.535500E-08   2.919081E-08   9.934306E-04  -6.729826E-04  -4.734739E-04  -3.319328E-04  -7.021385E-04   8.083608E-04
           1801   1.362406E-01  -2.377757E-03  -4.862103E-05   2.071820E-08   6.437080E-09  -2.076320E-08  -2.560113E-09  -9.715501E-10   5.065270E-08   1.412986E-03   6.220324E-04  -8.844444E-04  -7.089543E-05  -2.690446E-05   1.402690E-03
           1802   1.358183E-01  -2.661998E-03  -8.008714E-05   2.308486E-09  -6.316893E-09   9.172963E-09   9.086491E-09   5.553477E-08   1.283287E-09   3.423823E-04  -1.353310E-04   7.225687E-04   2.516259E-04   1.537886E-03   3.553718E-05
           1803   1.355925E-01  -2.556762E-03  -8.910833E-05  -1.589633E-09  -2.759020E-08   8.267225E-09   6.676928E-08   4.760528E-08  -8.012273E-09  -9.567187E-04  -2.396750E-03  -4.108004E-04   1.848996E-03   1.318300E-03  -2.218783E-04
           1804   1.358560E-01  -2.452038E-03  -7.070803E-05  -2.568567E-08   1.007912E-08   7.358968E-09   3.611674E-08   1.375668E-08  -2.569909E-08  -3.801075E-03   1.077854E-03   1.842377E-03   1.507321E-03   6.784112E-04  -1.396222E-03
           1805   1.358755E-01  -2.483585E-03  -7.117227E-05   2.299593E-08   2.386937E-08  -2.220815E-08  -5.904884E-08   1.586819E-08  -1.251145E-09   4.928495E-03   4.772006E-03  -2.211984E-04  -2.515336E-03   8.612038E-04   5.309519E-05
           1806   1.356143E-01  -2.588981E-03  -8.921476E-05  -9.318640E-10   4.890561E-08  -1.891030E-08  -6.744806E-08   4.601981E-08  -5.453240E-09   1.155640E-03   3.915869E-03   1.599109E-04  -1.867792E-03   1.274395E-03  -1.510128E-04
           1807   1.358382E-01  -2.693496E-03  -8.010812E-05  -1.264695E-08   1.797697E-08  -1.127115E-08  -1.339332E-08   5.370062E-08  -1.318167E-08  -9.472318E-04   7.488625E-04  -8.710338E-04  -3.708919E-04   1.487094E-03  -3.650308E-04
           1808   1.356410E-01  -2.467929E-03  -8.312614E-05  -3.847417E-09   9.296132E-09  -1.518147E-08   1.840916E-09   3.093613E-08  -9.487190E-09  -1.444501E-03   1.138804E-04  -2.539773E-03   1.471300E-04   1.678022E-03  -2.599053E-04
           1809   1.355660E-01  -2.677814E-03  -9.512737E-05  -5.340814E-09   8.680146E-09   2.368170E-09   2.399135E-10   8.180552E-08  -1.265224E-09  -5.871805E-05   7.178274E-04   3.682410E-04   6.643759E-06   2.265384E-03  -3.503698E-05
           1810   1.352913E-01  -2.661603E-03  -1.108701E-04   1.384061E-08  -3.005270E-08   1.067192E-08   1.499282E-08   1.037023E-07   3.007421E-09   5.364264E-04  -1.894587E-03   3.609301E-04   4.151858E-04   2.871755E-03   8.328242E-05
           1811   1.351029E-01  -2.556223E-03  -1.177269E-04  -2.079520E-09  -4.684616E-08   4.359268E-09   1.029191E-07   8.465991E-08  -2.824844E-08  -1.966394E-03  -4.445777E-03  -1.609784E-03   2.850066E-03   2.344428E-03  -7.822644E-04
           1812   1.354043E-01  -2.451917E-03  -9.565051E-05  -7.664961E-09  -2.064043E-08   2.274034E-08   6.895797E-08   4.069899E-08  -1.777615E-08  -1.710729E-03  -2.875370E-03   3.372070E-03   2.866489E-03   2.522966E-03  -1.142597E-03
           1813   1.354279E-01  -2.484162E-03  -9.586510E-05  -1.113526E-09   4.693125E-08  -2.205833E-08  -1.022712E-07   3.294406E-08  -3.259585E-09   2.540262E-03   7.331541E-03  -1.486832E-04  -4.389381E-03   1.786695E-03  -1.676295E-04
           1814   1.351298E-01  -2.589826E-03  -1.178776E-04  -5.984641E-09   5.664558E-08  -1.942815E-08  -8.822939E-08   7.436950E-08  -5.456519E-09   9.659050E-04   4.434655E-03   2.213416E-04  -2.443275E-03   2.059463E-03  -1.511036E-04
           1815   1.353160E-01  -2.694139E-03  -1.109398E-04  -2.282431E-08   4.473110E-08  -1.763533E-08  -1.266900E-08   1.108282E-07  -3.302665E-09  -1.086686E-03   2.654845E-03  -7.992960E-04  -3.508339E-04   3.069087E-03  -9.145843E-05
           1816   1.351913E-01  -2.468028E-03  -1.085094E-04   2.889856E-09   4.153036E-09  -1.675081E-08   2.898458E-09   5.667573E-08  -1.127473E-08  -3.648878E-04  -2.185494E-04  -1.958992E-03   1.247553E-04   2.119281E-03  -3.526626E-04
           1817   1.350413E-01  -2.677964E-03  -1.273076E-04   6.954764E-11   6.434825E-09  -3.348987E-09  -2.170989E-09   1.354130E-07  -1.636526E-09   1.349217E-04   4.874602E-04  -5.441249E-05  -6.011968E-05   3.749898E-03  -4.531919E-05
           1818   1.347630E-01  -2.661175E-03  -1.443444E-04   3.838666E-09  -1.407368E-08   5.495428E-09   1.586845E-08   1.350070E-07   4.808073E-09   1.572793E-05  -9.763405E-04   1.074871E-04   4.394339E-04   3.738656E-03   1.331466E-04
           1819   1.344986E-01  -2.555778E-03  -1.552676E-04  -2.665575E-09   9.363548E-09  -2.867921E-09   9.467123E-08   7.933136E-08   1.593709E-10   1.146264E-05   6.776910E-04   2.557606E-07   2.621665E-03   2.196868E-03   4.413348E-06
           1820   1.348385E-01  -2.451029E-03  -1.286576E-04   8.209963E-09  -3.558839E-08  -7.940155E-10   1.590242E-07   5.201855E-08  -6.995786E-09  -7.155343E-04  -3.141289E-03  -1.214216E-03   4.403747E-03   1.440514E-03  -1.937295E-04
           1821   1.348694E-01  -2.485146E-03  -1.286988E-04  -8.063932E-09   2.786567E-08  -3.326234E-09  -1.589526E-07   4.042657E-08   1.441128E-09   2.377493E-04   2.227696E-03   5.001448E-04  -4.401765E-03   1.119505E-03   3.990817E-05
           1822   1.345345E-01  -2.590290E-03  -1.552773E-04   6.494464E-10  -3.865837E-09   1.898066E-09  -1.014308E-07   8.792650E-08  -8.209475E-10  -1.879185E-05  -2.688691E-04   5.036247E-05  -2.808852E-03   2.434888E-03  -2.273393E-05
           1823   1.347949E-01  -2.694789E-03  -1.443994E-04  -8.141363E-09   2.233482E-08  -1.099378E-08  -1.230466E-08   1.357180E-07  -2.810398E-09  -3.179968E-04   1.369915E-03  -4.759767E-04  -3.407444E-04   3.758344E-03  -7.782641E-05
           1824   1.345166E-01  -2.468112E-03  -1.490118E-04  -8.326165E-10   2.215654E-09  -3.698446E-10  -2.461567E-09   5.208771E-08  -1.942066E-10  -4.027654E-06   1.647996E-04   2.160279E-05  -6.816648E-05   1.442429E-03  -5.378030E-06
           1825   1.345165E-01  -2.678003E-03  -1.615572E-04  -7.536765E-10   2.971550E-09  -8.065353E-10   2.080917E-09   1.448401E-07   3.709225E-10   1.688272E-05   2.232029E-04   1.395516E-05   5.762539E-05   4.010956E-03   1.027170E-05
           1826   1.342342E-01  -2.661336E-03  -1.786878E-04  -9.636497E-09   3.162380E-08  -1.103462E-08   1.581504E-08   1.338973E-07  -5.453355E-09  -7.875614E-05   2.206430E-03  -1.561908E-04   4.379550E-04   3.707925E-03  -1.510160E-04
           1827   1.338944E-01  -2.556611E-03  -1.925483E-04  -1.733177E-09   6.421987E-08  -7.166219E-09   1.055472E-07   8.480203E-08   3.406471E-08   2.201936E-03   5.854720E-03   1.901029E-03   2.922846E-03   2.348364E-03   9.433303E-04
           1828   1.341588E-01  -2.451255E-03  -1.692546E-04  -1.407087E-08   5.697138E-08  -4.076431E-09   1.594110E-07   5.578644E-08   7.957572E-09   8.333828E-04   4.768031E-03   1.386921E-03   4.414458E-03   1.544855E-03   2.203635E-04
           1829   1.341996E-01  -2.485051E-03  -1.692366E-04   1.004723E-08  -3.742007E-08   5.875216E-09  -1.575191E-07   3.929269E-08  -1.481962E-09  -3.365167E-04  -2.965475E-03  -5.675820E-04  -4.362069E-03   1.088105E-03  -4.103894E-05
           1830   1.339391E-01  -2.589645E-03  -1.923876E-04   8.030167E-09  -6.644811E-08   2.324182E-08  -8.566888E-08   7.170649E-08   5.567108E-09  -1.016415E-03  -5.141365E-03  -1.739232E-04  -2.372369E-03   1.985718E-03   1.541661E-04
