TITLE = "Example : C3D20-cantilever-beam-element320"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
             99   1.297220E-08  -1.545198E-08   3.445573E-09   1.761063E-09  -5.312001E-10  -5.319377E-10   2.524632E-11   2.174439E-12  -2.220900E-12   3.690359E+02  -1.252871E+00  -1.372012E+00   2.039126E+00   1.756278E-01  -1.793804E-01
            100   2.460156E-08  -1.737841E-08   5.728585E-09   3.364187E-09  -1.015532E-09  -1.017309E-09   8.492596E-13  -7.334100E-13  -1.730610E-12   7.047432E+02  -2.749856E+00  -3.036935E+00   6.859405E-02  -5.923696E-02  -1.397800E-01
            101  -3.304043E-08  -3.097473E-08   6.521723E-09  -3.383109E-09   1.013010E-09   1.013066E-09   5.425790E-13   3.272277E-13  -1.508668E-12  -7.109120E+02  -7.697370E-01  -7.606898E-01   4.382369E-02   2.642993E-02  -1.218540E-01
            102  -1.739586E-08  -2.903985E-08   4.216155E-09  -1.777312E-09   5.341452E-10   5.310666E-10   6.696809E-12  -1.117302E-12  -1.521955E-12  -3.733779E+02   1.134095E-02  -4.859680E-01   5.408961E-01  -9.024363E-02  -1.229271E-01
            103  -1.737022E-09  -2.830426E-08   1.838935E-09  -1.788730E-10   5.354613E-11   5.364040E-11   8.643967E-12  -1.580080E-12  -1.767191E-14  -3.757995E+01  -3.532638E-02  -2.009867E-02   6.981666E-01  -1.276218E-01  -1.427347E-03
            104   1.392047E-08  -2.877228E-08  -6.044102E-10   1.420029E-09  -4.269779E-10  -4.240434E-10   6.282268E-12  -1.105104E-12   1.510803E-12   2.983268E+02  -3.586338E-02   4.381661E-01   5.074140E-01  -8.925841E-02   1.220264E-01
            105   2.956249E-08  -3.043965E-08  -3.109810E-09   3.026992E-09  -9.063709E-10  -9.064337E-10   3.776025E-13   2.927803E-13   1.457732E-12   6.360792E+02   6.897351E-01   6.796032E-01   3.049866E-02   2.364764E-02   1.177399E-01
            106  -3.214839E-08  -3.263959E-08   4.014063E-09  -3.304364E-09   9.897398E-10   9.912091E-10   1.854458E-13  -1.714984E-13  -4.083360E-12  -6.941186E+02  -4.557351E-01  -2.183759E-01   1.497832E-02  -1.385179E-02  -3.298099E-01
            107  -1.650854E-08  -3.076489E-08   2.914096E-09  -1.696606E-09   5.088495E-10   5.097821E-10  -1.345055E-13  -5.113829E-12  -5.089571E-12  -3.562063E+02   5.957666E-02   2.102355E-01  -1.086391E-02  -4.130400E-01  -4.110808E-01
            108  -8.682006E-10  -3.009511E-08   1.738175E-09  -8.954590E-11   2.692534E-11   2.689470E-11   1.705944E-13  -7.021075E-12   2.749395E-13  -1.879343E+01   2.115110E-02   1.620248E-02   1.377878E-02  -5.670868E-01   2.220665E-02
            109   1.477080E-08  -3.063060E-08   4.967659E-10   1.518016E-09  -4.551828E-10  -4.562244E-10  -7.031968E-13  -4.575571E-12   5.136583E-12   3.187109E+02  -3.657928E-02  -2.048398E-01  -5.679666E-02  -3.695653E-01   4.148779E-01
            110   3.040859E-08  -3.237178E-08  -8.022759E-10   3.126733E-09  -9.366781E-10  -9.378129E-10   1.687925E-14  -4.803652E-14   3.363078E-12   6.568016E+02   4.044165E-01   2.210997E-01   1.363324E-03  -3.879873E-03   2.716332E-01
            111  -3.126640E-08  -3.310081E-08   1.572460E-09  -3.219722E-09   9.655273E-10   9.638409E-10   3.189305E-13  -8.782228E-14  -4.800230E-13  -6.764402E+02  -3.614872E-01  -6.339059E-01   2.575977E-02  -7.093338E-03  -3.877109E-02
            112  -1.562762E-08  -3.128714E-08   1.671952E-09  -1.611830E-09   4.841020E-10   4.846636E-10  -4.944683E-12  -3.905861E-13  -9.139701E-15  -3.382823E+02   2.913243E-01   3.820583E-01  -3.993783E-01  -3.154734E-02  -7.382066E-04
            113  -3.068862E-19  -3.068224E-08   1.704569E-09   1.228648E-17  -3.406266E-16   2.938857E-16  -6.051536E-12  -7.911633E-16   3.361934E-13  -2.189543E-06  -5.919858E-05   4.329956E-05  -4.887779E-01  -6.390165E-05   2.715408E-02
            114   1.562762E-08  -3.128714E-08   1.671949E-09   1.611830E-09  -4.841022E-10  -4.846629E-10  -4.945173E-12   3.894757E-13  -9.855449E-15   3.382823E+02  -2.913721E-01  -3.819440E-01  -3.994179E-01   3.145766E-02  -7.960170E-04
            115   3.126640E-08  -3.310081E-08   1.572458E-09   3.219721E-09  -9.655273E-10  -9.638399E-10   3.188475E-13   8.773837E-14  -4.804274E-13   6.764401E+02   3.615201E-01   6.340975E-01   2.575307E-02   7.086561E-03  -3.880375E-02
            116  -3.040859E-08  -3.237178E-08  -8.022751E-10  -3.126734E-09   9.366782E-10   9.378133E-10   1.694794E-14   4.802421E-14   3.362578E-12  -6.568017E+02  -4.043783E-01  -2.210189E-01   1.368872E-03   3.878879E-03   2.715928E-01
            117  -1.477080E-08  -3.063059E-08   4.967674E-10  -1.518016E-09   4.551826E-10   4.562249E-10  -7.021519E-13   4.574863E-12   5.136578E-12  -3.187109E+02   3.654083E-02   2.049173E-01  -5.671227E-02   3.695082E-01   4.148774E-01
            118   8.682013E-10  -3.009511E-08   1.738174E-09   8.954634E-11  -2.692614E-11  -2.689443E-11   1.713104E-13   7.019964E-12   2.744916E-13   1.879349E+01  -2.129263E-02  -1.616940E-02   1.383661E-02   5.669971E-01   2.217048E-02
            119   1.650854E-08  -3.076489E-08   2.914092E-09   1.696606E-09  -5.088500E-10  -5.097820E-10  -1.345577E-13   5.113134E-12  -5.090569E-12   3.562063E+02  -5.966529E-02  -2.102083E-01  -1.086812E-02   4.129839E-01  -4.111613E-01
            120   3.214839E-08  -3.263959E-08   4.014058E-09   3.304363E-09  -9.897399E-10  -9.912085E-10   1.853478E-13   1.714965E-13  -4.084431E-12   6.941185E+02   4.557398E-01   2.185005E-01   1.497040E-02   1.385164E-02  -3.298963E-01
            121  -2.956248E-08  -3.043964E-08  -3.109810E-09  -3.026992E-09   9.063709E-10   9.064335E-10   3.777444E-13  -2.927628E-13   1.457509E-12  -6.360791E+02  -6.897158E-01  -6.796028E-01   3.051013E-02  -2.364623E-02   1.177219E-01
            122  -1.392047E-08  -2.877227E-08  -6.044095E-10  -1.420029E-09   4.269772E-10   4.240435E-10   6.283395E-12   1.105099E-12   1.510700E-12  -2.983268E+02   3.573542E-02  -4.381669E-01   5.075050E-01   8.925796E-02   1.220181E-01
            123   1.737023E-09  -2.830426E-08   1.838933E-09   1.788739E-10  -5.354725E-11  -5.364042E-11   8.644371E-12   1.579995E-12  -1.776084E-14   3.758007E+01   3.511969E-02   2.006877E-02   6.981992E-01   1.276150E-01  -1.434529E-03
            124   1.739586E-08  -2.903985E-08   4.216151E-09   1.777312E-09  -5.341456E-10  -5.310667E-10   6.696252E-12   1.117293E-12  -1.522028E-12   3.733779E+02  -1.142437E-02   4.859352E-01   5.408512E-01   9.024291E-02  -1.229330E-01
            125   3.304042E-08  -3.097473E-08   6.521717E-09   3.383108E-09  -1.013010E-09  -1.013066E-09   5.423572E-13  -3.272042E-13  -1.508812E-12   7.109119E+02   7.697450E-01   7.606787E-01   4.380577E-02  -2.642803E-02  -1.218656E-01
            126  -4.150555E-08  -4.861796E-08   7.508646E-09  -3.390884E-09   1.017442E-09   1.017461E-09  -1.380412E-13   8.019535E-14  -2.902866E-13  -7.120405E+02   7.379741E-02   7.683088E-02  -1.114948E-02   6.477317E-03  -2.344623E-02
            127  -2.184685E-08  -4.667751E-08   5.198901E-09  -1.783792E-09   5.352045E-10   5.351153E-10   1.508058E-12  -2.457878E-13  -2.927364E-13  -3.745908E+02   1.623299E-02   1.826356E-03   1.218047E-01  -1.985209E-02  -2.364409E-02
            128  -2.184046E-09  -4.594137E-08   2.819817E-09  -1.786976E-10   5.361550E-11   5.364034E-11   2.006843E-12  -3.501788E-13   5.112289E-15  -3.752196E+01   5.528729E-03   9.540688E-03   1.620912E-01  -2.828367E-02   4.129157E-04
            129   1.747834E-08  -4.640950E-08   3.739855E-10   1.426595E-09  -4.280390E-10  -4.279160E-10   1.319346E-12  -2.377216E-13   3.100032E-13   2.995851E+02  -9.577952E-03   1.029268E-02   1.065626E-01  -1.920059E-02   2.503872E-02
            130   3.713655E-08  -4.808213E-08  -2.136412E-09   3.033949E-09  -9.103409E-10  -9.103621E-10  -1.719660E-13   7.174735E-14   3.081682E-13   6.370889E+02  -6.566053E-02  -6.908175E-02  -1.388956E-02   5.794978E-03   2.489051E-02
            131  -4.040895E-08  -5.028997E-08   4.997904E-09  -3.303970E-09   9.915471E-10   9.912600E-10  -1.356701E-13  -8.585181E-14  -1.754410E-12  -6.937822E+02   1.090303E-01   6.264713E-02  -1.095797E-02  -6.934185E-03  -1.417023E-01
            132  -2.075081E-08  -4.841509E-08   3.893698E-09  -1.696433E-09   5.086460E-10   5.092774E-10  -1.574945E-14  -1.575984E-12  -1.792128E-12  -3.562434E+02  -3.821984E-02   6.378212E-02  -1.272071E-03  -1.272911E-01  -1.447488E-01
            133  -1.091950E-09  -4.774575E-08   2.719288E-09  -8.937306E-11   2.685636E-11   2.679871E-11   1.809179E-13  -2.141594E-12   8.016708E-14  -1.876456E+01   1.096475E-02   1.651299E-03   1.461260E-02  -1.729749E-01   6.475033E-03
            134   1.856651E-08  -4.828091E-08   1.478304E-09   1.517861E-09  -4.550347E-10  -4.557389E-10  -2.173451E-13  -1.410199E-12   1.806281E-12   3.187440E+02   4.542375E-02  -6.833277E-02  -1.755480E-02  -1.139007E-01   1.458920E-01
            135   3.822421E-08  -5.002193E-08   1.736014E-10   3.125613E-09  -9.380450E-10  -9.377452E-10  -1.694886E-13  -5.901137E-14   1.599271E-12   6.563276E+02  -1.094583E-01  -6.103021E-02  -1.368946E-02  -4.766303E-03   1.291719E-01
            136  -3.931288E-08  -5.075669E-08   2.552302E-09  -3.216589E-09   9.655310E-10   9.651045E-10  -8.922618E-14  -1.956107E-14  -1.106164E-13  -6.754011E+02   1.721308E-01   1.032367E-01  -7.206730E-03  -1.579932E-03  -8.934398E-03
            137  -1.965513E-08  -4.894717E-08   2.652546E-09  -1.608728E-09   4.823729E-10   4.834315E-10  -1.431900E-12  -1.204281E-13  -8.994511E-15  -3.377642E+02   2.906478E-02   2.000709E-01  -1.156535E-01  -9.726886E-03  -7.264797E-04
            138   1.969307E-16  -4.834427E-08   2.685793E-09   1.238751E-16  -7.406092E-16   5.277881E-16  -1.652640E-12  -2.154303E-15   9.181030E-14   9.234452E-06  -1.304130E-04   7.448192E-05  -1.334824E-01  -1.740014E-04   7.415447E-03
            139   1.965513E-08  -4.894717E-08   2.652537E-09   1.608727E-09  -4.823734E-10  -4.834301E-10  -1.433358E-12   1.173492E-13  -1.123322E-14   3.377640E+02  -2.918501E-02  -1.998878E-01  -1.157712E-01   9.478201E-03  -9.072985E-04
            140   3.931287E-08  -5.075669E-08   2.552294E-09   3.216586E-09  -9.655303E-10  -9.651022E-10  -8.953667E-14   1.933323E-14  -1.124317E-13   6.754005E+02  -1.720850E-01  -1.029299E-01  -7.231808E-03   1.561530E-03  -9.081025E-03
            141  -3.822421E-08  -5.002192E-08   1.736047E-10  -3.125616E-09   9.380460E-10   9.377465E-10  -1.691595E-13   5.896711E-14   1.598619E-12  -6.563282E+02   1.095338E-01   6.115521E-02  -1.366289E-02   4.762728E-03   1.291192E-01
            142  -1.856652E-08  -4.828090E-08   1.478309E-09  -1.517863E-09   4.550345E-10   4.557401E-10  -2.141565E-13   1.408197E-12   1.806586E-12  -3.187443E+02  -4.549606E-02   6.848891E-02  -1.729725E-02   1.137390E-01   1.459165E-01
            143   1.091953E-09  -4.774574E-08   2.719286E-09   8.937449E-11  -2.685814E-11  -2.679832E-11   1.831553E-13   2.138516E-12   7.900470E-14   1.876479E+01  -1.124707E-02  -1.583302E-03   1.479331E-02   1.727263E-01   6.381149E-03
            144   2.075081E-08  -4.841509E-08   3.893688E-09   1.696435E-09  -5.086473E-10  -5.092773E-10  -1.573774E-14   1.573985E-12  -1.795025E-12   3.562436E+02   3.801883E-02  -6.375444E-02  -1.271126E-03   1.271295E-01  -1.449828E-01
            145   4.040894E-08  -5.028997E-08   4.997891E-09   3.303969E-09  -9.915473E-10  -9.912587E-10  -1.360149E-13   8.584882E-14  -1.757741E-12   6.937821E+02  -1.090323E-01  -6.240211E-02  -1.098582E-02   6.933943E-03  -1.419714E-01
            146  -3.713654E-08  -4.808212E-08  -2.136411E-09  -3.033950E-09   9.103413E-10   9.103623E-10  -1.713239E-13  -7.167429E-14   3.074658E-13  -6.370890E+02   6.571037E-02   6.910284E-02  -1.383770E-02  -5.789077E-03   2.483378E-02
            147  -1.747834E-08  -4.640949E-08   3.739886E-10  -1.426594E-09   4.280375E-10   4.279163E-10   1.323009E-12   2.377178E-13   3.096847E-13  -2.995850E+02   9.310557E-03  -1.027185E-02   1.068584E-01   1.920029E-02   2.501299E-02
            148   2.184052E-09  -4.594136E-08   2.819815E-09   1.787011E-10  -5.361817E-11  -5.364087E-11   2.008660E-12   3.499535E-13   4.814683E-15   3.752259E+01  -5.915469E-03  -9.581670E-03   1.622379E-01   2.826548E-02   3.888783E-04
            149   2.184685E-08  -4.667751E-08   5.198892E-09   1.783795E-09  -5.352059E-10  -5.351162E-10   1.507076E-12   2.457455E-13  -2.930464E-13   3.745914E+02  -1.638319E-02  -1.889571E-03   1.217253E-01   1.984867E-02  -2.366913E-02
            150   4.150555E-08  -4.861796E-08   7.508632E-09   3.390885E-09  -1.017442E-09  -1.017461E-09  -1.387793E-13  -8.010604E-14  -2.908930E-13   7.120406E+02  -7.379134E-02  -7.685260E-02  -1.120910E-02  -6.470103E-03  -2.349521E-02
            151  -4.998467E-08  -7.028370E-08   8.711968E-09  -3.392488E-09   1.017628E-09   1.017590E-09   5.160887E-15  -3.347651E-15  -7.800278E-14  -7.124558E+02  -5.242346E-02  -5.847842E-02   4.168409E-04  -2.703872E-04  -6.300225E-03
            152  -2.630803E-08  -6.834207E-08   6.401658E-09  -1.785348E-09   5.356186E-10   5.354341E-10   2.927637E-13  -7.218283E-14  -8.562406E-14  -3.749421E+02  -1.667688E-02  -4.648117E-02   2.364630E-02  -5.830152E-03  -6.915789E-03
            153  -2.630666E-09  -6.760552E-08   4.023637E-09  -1.785907E-10   5.359358E-11   5.356966E-11   4.079713E-13  -1.086845E-13  -1.973407E-15  -3.750299E+01   3.710447E-03  -1.543317E-04   3.295153E-02  -8.778360E-03  -1.593906E-04
            154   2.104659E-08  -6.807413E-08   1.578709E-09   1.428203E-09  -4.284547E-10  -4.283085E-10   2.336169E-13  -7.157158E-14   8.522178E-14   2.999420E+02   2.025479E-02   4.387319E-02   1.886906E-02  -5.780782E-03   6.883298E-03
            155   4.472312E-08  -6.974792E-08  -9.324249E-10   3.035383E-09  -9.105131E-10  -9.104710E-10  -5.374071E-15  -3.007172E-15   7.961724E-14   6.374603E+02   4.626169E-02   5.305645E-02  -4.340596E-04  -2.428870E-04   6.430623E-03
            156  -4.866850E-08  -7.195728E-08   6.200841E-09  -3.303624E-09   9.909124E-10   9.912792E-10   1.564966E-14  -8.653580E-15  -5.027695E-13  -6.937591E+02  -2.619679E-02   3.305710E-02   1.264011E-03  -6.989430E-04  -4.060831E-02
            157  -2.499192E-08  -7.008250E-08   5.095984E-09  -1.696451E-09   5.088254E-10   5.091106E-10   1.039775E-14  -4.086931E-13  -5.104532E-13  -3.562468E+02  -9.834249E-03   3.623294E-02   8.398180E-04  -3.300983E-02  -4.122891E-02
            158  -1.315310E-09  -6.941298E-08   3.923186E-09  -8.930603E-11   2.681205E-11   2.678660E-11   6.860409E-14  -5.708017E-13   1.965386E-14  -1.875245E+01   5.089191E-03   9.787465E-04   5.541100E-03  -4.610322E-02   1.587427E-03
            159   2.236119E-08  -6.994848E-08   2.683516E-09   1.517877E-09  -4.552339E-10  -4.555512E-10  -5.012554E-14  -3.659465E-13   5.145311E-13   3.187471E+02   1.376466E-02  -3.750204E-02  -4.048602E-03  -2.955722E-02   4.155828E-02
            160   4.603768E-08  -7.168934E-08   1.377842E-09   3.125087E-09  -9.373692E-10  -9.377173E-10   5.241230E-15  -7.191518E-16   4.765035E-13   6.562641E+02   2.120328E-02  -3.503994E-02   4.233301E-04  -5.808534E-05   3.848682E-02
            161  -4.735218E-08  -7.242549E-08   3.755872E-09  -3.214721E-09   9.642742E-10   9.647227E-10   4.184586E-14  -6.290974E-15  -1.984759E-14  -6.750714E+02  -3.018762E-03   6.943606E-02   3.379858E-03  -5.081172E-04  -1.603075E-03
            162  -2.367566E-08  -7.061733E-08   3.856287E-09  -1.607540E-09   4.821608E-10   4.826387E-10  -3.348079E-13  -3.532309E-14  -9.303725E-16  -3.375500E+02   1.702063E-02   9.421722E-02  -2.704218E-02  -2.853019E-03  -7.514547E-05
            163   1.055455E-15  -7.001467E-08   3.889704E-09   5.191570E-16  -8.941278E-16   2.316021E-16  -3.717707E-13  -5.341393E-15   2.066913E-14   6.649417E-05  -1.618057E-04   2.004300E-05  -3.002763E-02  -4.314202E-04   1.669430E-03
            164   2.367565E-08  -7.061734E-08   3.856266E-09   1.607538E-09  -4.821610E-10  -4.826377E-10  -3.378832E-13   2.757176E-14  -7.055752E-15   3.375495E+02  -1.722584E-02  -9.422836E-02  -2.729056E-02   2.226950E-03  -5.698876E-04
            165   4.735216E-08  -7.242549E-08   3.755852E-09   3.214712E-09  -9.642716E-10  -9.647201E-10   4.102831E-14   5.743817E-15  -2.575785E-14   6.750696E+02   3.009334E-03  -6.944989E-02   3.313825E-03   4.639237E-04  -2.080441E-03
            166  -4.603770E-08  -7.168932E-08   1.377857E-09  -3.125098E-09   9.373732E-10   9.377202E-10   6.235426E-15   6.103995E-16   4.777328E-13  -6.562664E+02  -2.107500E-02   3.497886E-02   5.036306E-04   4.930150E-05   3.858611E-02
            167  -2.236120E-08  -6.994846E-08   2.683534E-09  -1.517881E-09   4.552347E-10   4.555533E-10  -4.242437E-14   3.608590E-13   5.168694E-13  -3.187479E+02  -1.377371E-02   3.768718E-02  -3.426584E-03   2.914630E-02   4.174714E-02
            168   1.315319E-09  -6.941296E-08   3.923185E-09   8.930937E-11  -2.681426E-11  -2.678687E-11   7.473476E-14   5.630465E-13   1.774320E-14   1.875309E+01  -5.343259E-03  -9.184416E-04   6.036269E-03   4.547683E-02   1.433104E-03
            169   2.499193E-08  -7.008249E-08   5.095963E-09   1.696456E-09  -5.088279E-10  -5.091119E-10   1.163685E-14   4.034942E-13  -5.170489E-13   3.562476E+02   9.521096E-03  -3.635325E-02   9.398997E-04   3.258991E-02  -4.176164E-02
            170   4.866850E-08  -7.195726E-08   6.200814E-09   3.303622E-09  -9.909126E-10  -9.912775E-10   1.480460E-14   8.618818E-15  -5.103802E-13   6.937587E+02   2.610103E-02  -3.284582E-02   1.195756E-03   6.961353E-04  -4.122301E-02
            171  -4.472313E-08  -6.974789E-08  -9.324165E-10  -3.035389E-09   9.105148E-10   9.104729E-10  -3.616485E-15   3.212238E-15   7.799144E-14  -6.374614E+02  -4.619414E-02  -5.295701E-02  -2.921007E-04   2.594500E-04   6.299308E-03
            172  -2.104658E-08  -6.807410E-08   1.578723E-09  -1.428202E-09   4.284527E-10   4.283092E-10   2.424401E-13   7.159208E-14   8.451982E-14  -2.999417E+02  -2.057755E-02  -4.375754E-02   1.958170E-02   5.782437E-03   6.826601E-03
            173   2.630687E-09  -6.760550E-08   4.023640E-09   1.786000E-10  -5.359750E-11  -5.357180E-11   4.138748E-13   1.081281E-13  -2.635510E-15   3.750487E+01  -3.955734E-03   1.945492E-04   3.342835E-02   8.733424E-03  -2.128681E-04
            174   2.630805E-08  -6.834205E-08   6.401644E-09   1.785359E-09  -5.356217E-10  -5.354375E-10   2.927785E-13   7.201295E-14  -8.644474E-14   3.749443E+02   1.663867E-02   4.639927E-02   2.364750E-02   5.816430E-03  -6.982075E-03
            175   4.998467E-08  -7.028370E-08   8.711941E-09   3.392492E-09  -1.017629E-09  -1.017592E-09   3.350281E-15   3.596271E-15  -7.957585E-14   7.124566E+02   5.239223E-02   5.847532E-02   2.705997E-04   2.904681E-04  -6.427281E-03
            176  -5.846605E-08  -9.596893E-08   1.013848E-08  -3.392844E-09   1.017858E-09   1.017843E-09  -1.253997E-14   2.694431E-15  -5.647815E-15  -7.124978E+02   2.951903E-04  -2.151949E-03  -1.012844E-03   2.176271E-04  -4.561697E-04
            177  -3.077163E-08  -9.402699E-08   7.828162E-09  -1.785675E-09   5.357069E-10   5.356840E-10   2.834436E-14  -1.257477E-14  -9.168996E-15  -3.749935E+02  -1.015537E-03  -4.710808E-03   2.289352E-03  -1.015654E-03  -7.405728E-04
            178  -3.077127E-09  -9.329038E-08   5.450630E-09  -1.785688E-10   5.358041E-11   5.357022E-11   3.048031E-14  -2.032865E-14   6.464951E-16  -3.749832E+01   2.710481E-03   1.065050E-03   2.461872E-03  -1.641930E-03   5.221691E-05
            179   2.461734E-08  -9.375910E-08   3.006150E-09   1.428544E-09  -4.285595E-10  -4.285446E-10   1.112628E-14  -1.184965E-14   1.135216E-14   2.999969E+02   3.282894E-03   5.685945E-03   8.986610E-04  -9.570870E-04   9.169051E-04
            180   5.231172E-08  -9.543318E-08   4.949651E-10   3.035698E-09  -9.107165E-10  -9.106980E-10  -1.650460E-14   2.428268E-15   9.700353E-15   6.374971E+02  -5.975814E-04   2.395344E-03  -1.333064E-03   1.961294E-04   7.834901E-04
            181  -5.692750E-08  -9.764294E-08   7.627297E-09  -3.303578E-09   9.910728E-10   9.911241E-10  -8.401877E-15  -5.111668E-15  -1.181108E-13  -6.937452E+02   6.030257E-03   1.431439E-02  -6.786131E-04  -4.128655E-04  -9.539722E-03
            182  -2.923302E-08  -9.576800E-08   6.522368E-09  -1.696424E-09   5.088976E-10   5.089740E-10   4.937025E-15  -9.332927E-14  -1.179485E-13  -3.562469E+02  -2.685434E-03   9.664110E-03   3.987597E-04  -7.538133E-03  -9.526609E-03
            183  -1.538562E-09  -9.509839E-08   5.350189E-09  -8.928791E-11   2.679488E-11   2.678321E-11   1.012078E-14  -1.357840E-13   3.639851E-15  -1.874981E+01   2.020737E-03   1.367632E-04   8.174476E-04  -1.096717E-02   2.939879E-04
            184   2.615586E-08  -9.563403E-08   4.111065E-09   1.517853E-09  -4.553188E-10  -4.554089E-10  -1.250691E-14  -8.422004E-14   1.178898E-13   3.187471E+02   4.048864E-03  -1.051837E-02  -1.010174E-03  -6.802388E-03   9.521869E-03
            185   5.385030E-08  -9.737503E-08   2.805254E-09   3.124994E-09  -9.374986E-10  -9.375529E-10  -1.137929E-14  -3.875817E-15   1.148964E-13   6.562420E+02  -6.756386E-03  -1.554129E-02  -9.190968E-04  -3.130468E-04   9.280096E-03
            186  -5.538876E-08  -9.811156E-08   5.182823E-09  -3.214390E-09   9.643194E-10   9.644360E-10  -3.726433E-15  -1.668578E-15   6.033984E-15  -6.750071E+02   1.515276E-02   3.398841E-02  -3.009811E-04  -1.347697E-04   4.873603E-04
